2896@@2021-09-08T08:27:11.813+0000 INFO new transaction@@list index out of range
2897@@2021-09-08T08:30:27.074+0000 INFO data length readed = 480@@list index out of range
2898@@2021-09-08T08:30:27.074+0000 INFO unpack@@list index out of range
2899@@2021-09-08T08:30:27.074+0000 INFO Message 1200@@list index out of range
2900@@2021-09-08T08:30:27.074+0000 INFO processTransaction@@list index out of range
2901@@2021-09-08T08:30:27.074+0000 INFO 1field39 = 000@@list index out of range
2902@@2021-09-08T08:30:27.074+0000 INFO mti = 1200@@list index out of range
2903@@2021-09-08T08:30:27.074+0000 INFO 011000@@list index out of range
2904@@2021-09-08T08:30:27.136+0000 INFO isCagefi@@list index out of range
2905@@2021-09-08T08:30:27.136+0000 INFO environnement@@list index out of range
2906@@2021-09-08T08:30:27.136+0000 INFO prod@@list index out of range
2907@@2021-09-08T08:30:27.136+0000 INFO true@@list index out of range
2908@@2021-09-08T08:30:27.136+0000 INFO finaoTransaction@@list index out of range
2909@@2021-09-08T08:30:27.136+0000 INFO pan = 608967*******7985@@list index out of range
2910@@2021-09-08T08:30:27.136+0000 INFO amount = 15000@@list index out of range
2911@@2021-09-08T08:30:27.136+0000 INFO fees = 500@@list index out of range
2912@@2021-09-08T08:30:27.136+0000 INFO field24 = 100@@list index out of range
2913@@2021-09-08T08:30:27.136+0000 INFO field39Finao = 000@@list index out of range
2914@@2021-09-08T08:30:27.136+0000 INFO UCP0017798@@list index out of range
2915@@2021-09-08T08:30:27.136+0000 INFO has field 55@@list index out of range
2916@@2021-09-08T08:30:27.136+0000 INFO pan =6089670006177985atc = 0019unpredic = 964E7309arqc = D3A7AB006931A422arc =0000@@list index out of range
2917@@2021-09-08T08:30:27.136+0000 INFO command hsm 0041303132334B51323055384631444431304243363139393334463433463332463739314330443036313160896700061779850019964E7309D3A7AB006931A4220000@@list index out of range
2918@@2021-09-08T08:30:27.136+0000 INFO command hsm 38A9096B4F66FECE@@list index out of range
2919@@2021-09-08T08:30:27.136+0000 INFO 38A9096B4F66FECE@@list index out of range
2920@@2021-09-08T08:30:27.136+0000 INFO card UCP0017798@@list index out of range
2921@@2021-09-08T08:30:27.136+0000 INFO channel = CrdAPG05@@list index out of range
2922@@2021-09-08T08:30:27.136+0000 INFO false@@list index out of range
2923@@2021-09-08T08:30:27.136+0000 INFO eql281 =false@@list index out of range
2924@@2021-09-08T08:30:27.136+0000 INFO save debit transaction@@list index out of range
2925@@2021-09-08T08:30:27.136+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
2926@@2021-09-08T08:30:27.857+0000 INFO Response code 200@@list index out of range
2927@@2021-09-08T08:30:27.857+0000 INFO Response finao {"transactionNumber":"212511284507","transactionType":"VIREMENT","transactionAmount":15000,"recipientFees":0,"customerFees":500,"customerBalance":-500.00000,"operationDate":"2021-09-08 08:29:04"}@@list index out of range
2928@@2021-09-08T08:30:27.857+0000 INFO FinaoRequest{cardNumber=UCP0017798, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=011000, isoMcc=6011, posNumber=ECIST177, posDescription=0059900015011 Vavoua - Vavoua         CI, transactionSequence=90452454, lang=null, transactionAmount=15000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 08:30:27, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
2929@@2021-09-08T08:30:27.857+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212511284507, transactionAmount=15000, customerBalance=-500.00000, transactionType=VIREMENT}@@list index out of range
2930@@2021-09-08T08:30:27.857+0000 INFO temps echange finao 721@@list index out of range
2931@@2021-09-08T08:30:27.857+0000 INFO findCountry 384@@list index out of range
2932@@2021-09-08T08:30:27.857+0000 INFO findCountry 384@@list index out of range
2933@@2021-09-08T08:30:27.873+0000 INFO save trx@@list index out of range
2934@@2021-09-08T08:30:27.873+0000 INFO id transaction 4676721@@list index out of range
2935@@2021-09-08T08:30:27.873+0000 INFO return result =000@@list index out of range
2936@@2021-09-08T08:30:27.873+0000 INFO ****************FIN************************@@list index out of range
2937@@2021-09-08T08:30:27.904+0000 INFO isCagefi@@list index out of range
2938@@2021-09-08T08:30:27.904+0000 INFO sendSMS@@list index out of range
2939@@2021-09-08T08:30:27.904+0000 INFO 192@@list index out of range
2940@@2021-09-08T08:30:27.904+0000 INFO sendSms@@list index out of range
2941@@2021-09-08T08:30:27.904+0000 INFO phone =2250777116066@@list index out of range
2942@@2021-09-08T08:30:27.920+0000 INFO new transaction@@list index out of range
2943@@2021-09-08T08:30:28.056+0000 INFO <200,[{"success":"1","id":"187440294","receiver":"2250777116066","price":"0.0274","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 08:30:27 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
2944@@2021-09-08T08:31:47.394+0000 INFO new transaction@@list index out of range
2945@@2021-09-08T08:32:04.279+0000 INFO new transaction@@list index out of range
2946@@2021-09-08T08:33:02.352+0000 INFO data length readed = 472@@list index out of range
2947@@2021-09-08T08:33:02.367+0000 INFO unpack@@list index out of range
2948@@2021-09-08T08:33:02.367+0000 INFO Message 1200@@list index out of range
2949@@2021-09-08T08:33:02.367+0000 INFO processTransaction@@list index out of range
2950@@2021-09-08T08:33:02.367+0000 INFO 1field39 = 000@@list index out of range
2951@@2021-09-08T08:33:02.367+0000 INFO mti = 1200@@list index out of range
2952@@2021-09-08T08:33:02.367+0000 INFO 010000@@list index out of range
2953@@2021-09-08T08:33:02.414+0000 INFO isCagefi@@list index out of range
2954@@2021-09-08T08:33:02.414+0000 INFO environnement@@list index out of range
2955@@2021-09-08T08:33:02.430+0000 INFO prod@@list index out of range
2956@@2021-09-08T08:33:02.430+0000 INFO true@@list index out of range
2957@@2021-09-08T08:33:02.430+0000 INFO finaoTransaction@@list index out of range
2958@@2021-09-08T08:33:02.430+0000 INFO pan = 608967*******2042@@list index out of range
2959@@2021-09-08T08:33:02.430+0000 INFO amount = 10000@@list index out of range
2960@@2021-09-08T08:33:02.430+0000 INFO fees = 500@@list index out of range
2961@@2021-09-08T08:33:02.430+0000 INFO field24 = 200@@list index out of range
2962@@2021-09-08T08:33:02.430+0000 INFO field39Finao = 000@@list index out of range
2963@@2021-09-08T08:33:02.430+0000 INFO UCP001820426@@list index out of range
2964@@2021-09-08T08:33:02.430+0000 INFO has field 55@@list index out of range
2965@@2021-09-08T08:33:02.430+0000 INFO pan =6089670007182042atc = 0005unpredic = 5A1CB471arqc = 0000000100000000arc =0000@@list index out of range
2966@@2021-09-08T08:33:02.430+0000 INFO command hsm 0041303132334B513230553846314444313042433631393933344634334633324637393143304430363131608967000718204200055A1CB47100000001000000000000@@list index out of range
2967@@2021-09-08T08:33:02.430+0000 INFO command hsm 8BDCC3D647E77B51@@list index out of range
2968@@2021-09-08T08:33:02.430+0000 INFO 8BDCC3D647E77B51@@list index out of range
2969@@2021-09-08T08:33:02.430+0000 INFO card UCP001820426@@list index out of range
2970@@2021-09-08T08:33:02.430+0000 INFO channel = CrdAPG05@@list index out of range
2971@@2021-09-08T08:33:02.430+0000 INFO false@@list index out of range
2972@@2021-09-08T08:33:02.430+0000 INFO eql281 =false@@list index out of range
2973@@2021-09-08T08:33:02.430+0000 INFO save debit transaction@@list index out of range
2974@@2021-09-08T08:33:02.430+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
2975@@2021-09-08T08:33:08.806+0000 INFO Response code 200@@list index out of range
2976@@2021-09-08T08:33:08.806+0000 INFO Response finao {"transactionNumber":"212518081789","transactionType":"VIREMENT","transactionAmount":10000,"recipientFees":0,"customerFees":500,"customerBalance":-66500.00000,"operationDate":"2021-09-08 08:31:45"}@@list index out of range
2977@@2021-09-08T08:33:08.806+0000 INFO FinaoRequest{cardNumber=UCP001820426, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=Y614HS01, posDescription=SGCI PULLMAN             LAGUNES      CI, transactionSequence=51096605, lang=null, transactionAmount=10000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 08:33:02, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
2978@@2021-09-08T08:33:08.806+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212518081789, transactionAmount=10000, customerBalance=-66500.00000, transactionType=VIREMENT}@@list index out of range
2979@@2021-09-08T08:33:08.806+0000 INFO temps echange finao 6376@@list index out of range
2980@@2021-09-08T08:33:08.806+0000 INFO findCountry 384@@list index out of range
2981@@2021-09-08T08:33:08.806+0000 INFO findCountry 384@@list index out of range
2982@@2021-09-08T08:33:08.822+0000 INFO save trx@@list index out of range
2983@@2021-09-08T08:33:08.822+0000 INFO id transaction 4676741@@list index out of range
2984@@2021-09-08T08:33:08.822+0000 INFO return result =000@@list index out of range
2985@@2021-09-08T08:33:08.822+0000 INFO ****************FIN************************@@list index out of range
2986@@2021-09-08T08:33:08.853+0000 INFO isCagefi@@list index out of range
2987@@2021-09-08T08:33:08.853+0000 INFO sendSMS@@list index out of range
2988@@2021-09-08T08:33:08.869+0000 INFO 197@@list index out of range
2989@@2021-09-08T08:33:08.869+0000 INFO sendSms@@list index out of range
2990@@2021-09-08T08:33:08.869+0000 INFO phone =2250584168102@@list index out of range
2991@@2021-09-08T08:33:08.869+0000 INFO new transaction@@list index out of range
2992@@2021-09-08T08:33:09.181+0000 INFO <200,[{"success":"1","id":"187440390","receiver":"2250584168102","price":"0.0334","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 08:33:08 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
2993@@2021-09-08T08:33:34.323+0000 INFO data length readed = 491@@list index out of range
2994@@2021-09-08T08:33:34.338+0000 INFO unpack@@list index out of range
2995@@2021-09-08T08:33:34.338+0000 INFO Message 1200@@list index out of range
2996@@2021-09-08T08:33:34.338+0000 INFO processTransaction@@list index out of range
2997@@2021-09-08T08:33:34.338+0000 INFO 1field39 = 000@@list index out of range
2998@@2021-09-08T08:33:34.338+0000 INFO mti = 1200@@list index out of range
2999@@2021-09-08T08:33:34.338+0000 INFO 011000@@list index out of range
3000@@2021-09-08T08:33:34.401+0000 INFO isCagefi@@list index out of range
3001@@2021-09-08T08:33:34.401+0000 INFO environnement@@list index out of range
3002@@2021-09-08T08:33:34.401+0000 INFO prod@@list index out of range
3003@@2021-09-08T08:33:34.401+0000 INFO true@@list index out of range
3004@@2021-09-08T08:33:34.401+0000 INFO finaoTransaction@@list index out of range
3005@@2021-09-08T08:33:34.401+0000 INFO pan = 608967*******3021@@list index out of range
3006@@2021-09-08T08:33:34.401+0000 INFO amount = 50000@@list index out of range
3007@@2021-09-08T08:33:34.401+0000 INFO fees = 500@@list index out of range
3008@@2021-09-08T08:33:34.401+0000 INFO field24 = 100@@list index out of range
3009@@2021-09-08T08:33:34.401+0000 INFO field39Finao = 000@@list index out of range
3010@@2021-09-08T08:33:34.401+0000 INFO RCP0006302@@list index out of range
3011@@2021-09-08T08:33:34.401+0000 INFO has field 55@@list index out of range
3012@@2021-09-08T08:33:34.401+0000 INFO pan =6089670004063021atc = 0013unpredic = AE6770B0arqc = BF7A6CAA127E2CC8arc =0000@@list index out of range
3013@@2021-09-08T08:33:34.401+0000 INFO command hsm 0041303132334B51323055384631444431304243363139393334463433463332463739314330443036313160896700040630210013AE6770B0BF7A6CAA127E2CC80000@@list index out of range
3014@@2021-09-08T08:33:34.401+0000 INFO command hsm 5B87280F057CCEDF@@list index out of range
3015@@2021-09-08T08:33:34.401+0000 INFO 5B87280F057CCEDF@@list index out of range
3016@@2021-09-08T08:33:34.401+0000 INFO card RCP0006302@@list index out of range
3017@@2021-09-08T08:33:34.401+0000 INFO channel = CrdAPG05@@list index out of range
3018@@2021-09-08T08:33:34.401+0000 INFO false@@list index out of range
3019@@2021-09-08T08:33:34.401+0000 INFO eql281 =false@@list index out of range
3020@@2021-09-08T08:33:34.401+0000 INFO save debit transaction@@list index out of range
3021@@2021-09-08T08:33:34.401+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
3022@@2021-09-08T08:33:35.184+0000 INFO Response code 200@@list index out of range
3023@@2021-09-08T08:33:35.184+0000 INFO Response finao {"transactionNumber":"212513663573","transactionType":"VIREMENT","transactionAmount":50000,"recipientFees":0,"customerFees":500,"customerBalance":-257500.00000,"operationDate":"2021-09-08 08:32:11"}@@list index out of range
3024@@2021-09-08T08:33:35.184+0000 INFO FinaoRequest{cardNumber=RCP0006302, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=011000, isoMcc=6011, posNumber=EBFSST85, posDescription=0083900015011 TOTAL TOMTOMA           BF, transactionSequence=17695186, lang=null, transactionAmount=50000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 08:33:34, isoAcquiringInstitutionIDCode=10383, originalTransactionNumber=null, reversalReason=null}@@list index out of range
3025@@2021-09-08T08:33:35.184+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212513663573, transactionAmount=50000, customerBalance=-257500.00000, transactionType=VIREMENT}@@list index out of range
3026@@2021-09-08T08:33:35.184+0000 INFO temps echange finao 783@@list index out of range
3027@@2021-09-08T08:33:35.184+0000 INFO findCountry 854@@list index out of range
3028@@2021-09-08T08:33:35.199+0000 INFO findCountry 854@@list index out of range
3029@@2021-09-08T08:33:35.199+0000 INFO save trx@@list index out of range
3030@@2021-09-08T08:33:35.215+0000 INFO id transaction 4676761@@list index out of range
3031@@2021-09-08T08:33:35.215+0000 INFO return result =000@@list index out of range
3032@@2021-09-08T08:33:35.215+0000 INFO ****************FIN************************@@list index out of range
3033@@2021-09-08T08:33:35.246+0000 INFO isCagefi@@list index out of range
3034@@2021-09-08T08:33:35.246+0000 INFO sendSMS@@list index out of range
3035@@2021-09-08T08:33:35.246+0000 INFO 195@@list index out of range
3036@@2021-09-08T08:33:35.246+0000 INFO sendSms@@list index out of range
3037@@2021-09-08T08:33:35.246+0000 INFO phone =22654051001@@list index out of range
3038@@2021-09-08T08:33:35.262+0000 INFO new transaction@@list index out of range
3039@@2021-09-08T08:33:35.434+0000 INFO <200,[{"success":"1","id":"187440415","receiver":"22654051001","price":"0.046","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 08:33:35 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
